Jeffery & 86th Street,41.73882696,-87.5758028,db,
Michigan & 104th Street,41.70546962,-87.62056176,db,
11000 S Torrence,41.69559852,-87.55960513,db,
Kedzie & 106th Street,41.7007,-87.701209,db,
Pulaski & Cortland,41.91506823,-87.72659585,db,
South Chicago & Kingston,41.735128,-87.562575,db,
Ogden & Rockwell,41.86281119,-87.69099305,db,
South Chicago & Dorchester,41.75558466,-87.59104647,db,
Green Bay Rd & McCormick Blvd,42.05975284,-87.6952055,db,
3742 S Pulaski,41.82498892,-87.72428321,db,
8200 N Niles Center,42.02962204,-87.75361532,db,
South Chicago & 75th Street/Woodlawn,41.75880657,-87.59594894,db,
Milwaukee & Springfield,41.939821,-87.725144,db,
Caldwell & Touhy,42.011776,-87.788464,db,
3201 S Kedzie,41.83547678,-87.70484532,db,
Damen & Cullom,41.959705,-87.678978,db,
California & 66th Street,41.77373646,-87.69335574,db,
Kedzie & 72nd Street,41.762648,-87.702772,db,
Halsted & 79th Street Terminal,41.74969478,-87.64368096,db,
Madison & Waller,41.88010476,-87.76821491,db,
Belmont & Panama,41.93767871,-87.82855597,db,
95th Street & Woodlawn,41.722101,-87.594451,db,
Armitage & Milwaukee,41.91750725,-87.68868221,db,
87th Street & King Drive,41.73643486,-87.61467286,db,
Division & Ashland (Blue Line),41.903237,-87.66769294,db,
Division & Kostner,41.902453,-87.736239,db,
71st Street & Hamlin,41.76410413,-87.71739611,db,
Roosevelt & Jefferson,41.86711861,-87.64227064,db,
61st Street & Michigan,41.78369534,-87.62234848,db,
55th Street & Western Avenue,41.79379565,-87.68423918,db,
Clark & Cermak,41.8531469,-87.63000061,db,
Division & Rockwell,41.90294718,-87.69198388,db,
Grand & Cicero,41.91389023,-87.74616164,db,
Devon & Leavitt,41.99774845,-87.68484177,db,
67th Street & Jeffery,41.77338452,-87.57669311,db,
63rd Street & St. Louis,41.77878102,-87.71010177,db,
74th Street & Loomis,41.759438,-87.658923,db,
Lawrence & Leavitt,41.96860348,-87.68383575,db,
Harrison & California,41.87373328,-87.69587443,db,
Montrose & Melvina,41.960222,-87.782034,db,
95th Street & Stony Island,41.722246,-87.585452,db,
Diversey & Oak Park,41.930821,-87.795572,db,
Diversey & Narragansett,41.9309348,-87.78582083,db,
Diversey & Ashland,41.93233115,-87.66856893,db,
Michigan & Cullerton,41.85571036,-87.62377044,db,
Western & Harrison,41.87375598,-87.68610785,db,
King Drive & 31st Street,41.8382942,-87.61702818,db,
71st Street & Cottage Grove/S. Chicago,41.76580787,-87.60579995,db,
63rd Street & Loomis,41.779475,-87.659471,db,
Irving Park & Austin,41.95296733,-87.77690313,db,
61st Street & Indiana,41.78388396,-87.62038793,db,
Montrose & Kilbourn,41.96085429,-87.74116763,db,
Division & Menard,41.90213607,-87.77042117,db,
Irving Park & Ashland,41.95436383,-87.66888272,db,
35th Street & Indiana,41.83112253,-87.62212091,db,
Stony Island & 81st Street,41.74779122,-87.58540097,db,
Western & Belle Plaine,41.955734,-87.68838815,db,
Navy Pier Terminal,41.89232851,-87.6101389,db,
Halsted & 110th Street,41.694028,-87.642308,db,
Harlem & Wellington,41.93427006,-87.80654395,db,
Harlem & Cullom,41.958099,-87.807103,db,
Ridgeland & Ontario,41.89027022,-87.78458956,db,
S. Shore Drive & 74th Street,41.76249689,-87.55899205,db,
King Drive & 58th Street,41.78930657,-87.61576468,db,
Central Park & 23rd Street,41.849753,-87.714867,db,
404 W Harrison,41.87438,-87.637546,db,
63rd Street & Normandy,41.77749456,-87.7887432,db,
311 W Division,41.90375329,-87.63603037,db,
79th Street & Greenwood,41.75129046,-87.59801038,db,
63rd Street & University,41.780453,-87.597432,db,
Oakton & Niles Avenue,42.0262,-87.751804,db,
5000 W 73rd Street,41.76000051,-87.74673811,db,
Montrose & Lawndale,41.960981,-87.720588,db,
Oakton & Kenton,42.026199,-87.742603,db,
Montrose & Neenah,41.96002859,-87.79058722,db,
115th Street & Morgan,41.6850974,-87.64693698,db,
Blue Island & Oakley,41.84576928,-87.68274049,db,
Buffalo & 90th Street,41.732162,-87.544403,db,
Central & Thomas,41.900396,-87.765656,db,
Lincoln & Schubert/Seminary,41.93092142,-87.65650512,db,
Summit & Prospect,42.009612,-87.830411,db,
Central & Huron,41.893003,-87.765389,db,
Pulaski & Belle Plaine,41.95555367,-87.72776084,db,
Jefferson Park Transit Center,41.96977755,-87.7617398,db,
South Chicago & Harper,41.75289604,-87.58731804,db,
Niles Center & Crain,42.03903548,-87.74906126,db,
Harlem & School,41.939893,-87.806876,db,
Western & Madison,41.88100458,-87.68655598,db,
Kedzie & 40th Street,41.82068828,-87.70438589,db,
47th Street & Hamlin,41.80784573,-87.71875463,db,
71st Street & Drexel,41.76575374,-87.60323135,db,
71st Street & Francisco,41.764458,-87.695526,db,
59th Street & Laflin,41.78671916,-87.66207394,db,
Harrison & Spaulding,41.873602,-87.708461,db,
Archer & Natchez,41.79220735,-87.78435652,db,
111th Street & Aberdeen,41.69221598,-87.6497881,db,
5420 W Old Orchard Rd,42.06247606,-87.7633417,db,
1700 N Halsted,41.91246191,-87.64825579,db,
Addison & Kimball,41.94650634,-87.71237031,db,
Addison & Central,41.94593508,-87.7671953,db,
Belmont & Greenview,41.9396756,-87.66589055,db,
Milwaukee & Carpenter,41.89484383,-87.65338699,db,
Madison & Hamlin,41.88074353,-87.72045859,db,
Ellis & Midway Plaisance,41.78737636,-87.60130258,db,
Avenue O & 130th Street,41.65932278,-87.53977334,db,
Niles Center & Greenleaf,42.03740466,-87.74927799,db,
Commercial & 102nd Street,41.70980736,-87.55251086,db,
Northwest Hwy & Nettleton,41.99144888,-87.7976697,db,
Belmont & Linder,41.9385449,-87.76386717,db,
10700 S. Doty,41.69758,-87.59591667,db,
Doty & Walmart,41.69509167,-87.59869833,db,
Doty & Walmart,41.69521833,-87.598285,db,
Western & 92nd Place,41.72517167,-87.68209667,db,
Western & 92nd Place,41.72510167,-87.68228667,db,
North Ave & Linder,41.90951087,-87.76282921,db,
Irving Park & Kostner,41.95362461,-87.73835162,db,
Old Orchard Rd & Woods,42.06247933,-87.76064803,db,
79th Street & Lake Shore Drive,41.751875,-87.54491,db,
65th Street & Melvina,41.77403427,-87.77604827,db,
Austin & Dickens,41.91805155,-87.77566117,db,
Austin & Belmont,41.93829175,-87.7762883,db,
Kedzie & 55th Street,41.79338454,-87.70345679,db,
75th Street & Bennett,41.75876522,-87.57926414,db,
Archer & Kilbourn,41.79975327,-87.73543035,db,
Archer & Kildare,41.80053025,-87.73052207,db,
Cicero & Schubert,41.92982011,-87.74665407,db,
Laramie & Chicago,41.8946969,-87.75567714,db,
Laramie & Chicago,41.8951165,-87.75551818,db,
Broadway & Montrose,41.96154412,-87.65524547,db,
Laramie & Jackson,41.87681776,-87.75483465,db,
69th Red Line Station,41.76910261,-87.62564809,db,
Kostner & 74th Street (Solo Cup),41.75847263,-87.73234509,db,
Milwaukee & Belle Plaine,41.95533847,-87.74972689,db,
Western & Adams,41.87880149,-87.68623955,db,
Western & Schubert,41.93013812,-87.68796466,db,
Western & Van Buren (Blue Line),41.8762803,-87.68608892,db,
Cottage Grove & 111th Street,41.69246167,-87.61007833,db,
Clark & 16th/17th,41.85951477,-87.63015134,db,
Clark & 16th/17th,41.85952006,-87.63034143,db,
Torrence & 101st Street,41.71186163,-87.5596503,db,
51st Street & Wentworth,41.80172201,-87.63035328,db,
Belmont & Orchard,41.94010575,-87.64701684,db,
60th Street & Kenwood,41.78605056,-87.5932363,db,
Jeffery & 83rd Street/South Chicago,41.74516709,-87.57606794,db,
Sheridan & Berwyn,41.97820206,-87.65493189,db,
Racine & 84th Street,41.74133618,-87.65341228,db,
Nagle & Gunnison,41.96869346,-87.78791924,db,
Pulaski & 86th Street,41.73689557,-87.7213554,db,
Michigan & 121st Street,41.67435209,-87.62028379,db,
Archer & Paulina,41.83634285,-87.66810239,db,
Harlem & Iowa,41.89623255,-87.80558986,db,
Lake & Ridge,42.04428917,-87.6888632,db,
Fullerton & Greenview,41.92511327,-87.66556909,db,
Fullerton & Southport,41.92515176,-87.66294401,db,
Western & Devon,41.99787826,-87.68974248,db,
Western & Devon,41.99753352,-87.69002294,db,
Western & Touhy,42.0124759,-87.69009968,db,
Western & Foster,41.97570728,-87.68928681,db,
Western & 77th Street,41.75399728,-87.68281949,db,
Western & Hirsch,41.90651166,-87.6872523,db,
South Chicago & 73rd Street/Ellis,41.76207553,-87.6004868,db,
Van Buren & Throop,41.87652759,-87.6596983,db,
Blue Island & Leavitt,41.84673234,-87.68022281,db,
Michigan & 14th Street,41.86450771,-87.62395931,db,
Fullerton & Greenview,41.92525209,-87.66609232,db,
Sheridan & Gunnison,41.9702414,-87.6549232,db,
79th Street & Langley,41.75129723,-87.60787002,db,
Archer & Kedzie,41.81413781,-87.70399215,db,
Archer & St. Louis,41.80977115,-87.71144932,db,
Central Park & Cermak,41.85146035,-87.71508456,db,
43rd Street & Indiana,41.81662983,-87.62163419,db,
Broadway & Thorndale,41.98974673,-87.66036954,db,
Pershing & State,41.82365097,-87.62604597,db,
Pershing & Vincennes,41.82395965,-87.61291961,db,
Pershing & Vincennes,41.82382142,-87.61230811,db,
Western & Fulton,41.88635656,-87.68670152,db,
Ford City,41.7557972,-87.73318913,db,
Ford City,41.75664504,-87.73289663,db,
California & 63rd Street,41.77898459,-87.69346333,db,
Western & Jackson,41.87736995,-87.68648976,db,
Western & Adams,41.87835856,-87.68648837,db,
Western & 62nd Street,41.78067197,-87.68380608,db,
Western & 62nd Street,41.7815972,-87.68357916,db,
Ridge & Mulford,42.02324251,-87.68500457,db,
Kedzie & Pratt,42.00485774,-87.70944362,db,
Damen & Fullerton,41.92527569,-87.67778143,db,
Grand & Chicago,41.89532549,-87.69935553,db,
Grand & Division,41.90304135,-87.7183826,db,
Kedzie & Grand,41.89798937,-87.70655311,db,
Kedzie & Thomas,41.90108889,-87.70681181,db,
Kedzie & Thomas,41.9009342,-87.70665044,db,
Milwaukee & Leavitt,41.91392888,-87.68283289,db,
Blue Island & Wood,41.8504171,-87.67062084,db,
California & Lithuanian Plaza/69th Street,41.76828178,-87.69319439,db,
North Ave & Central,41.90927158,-87.76546525,db,
California & Augusta,41.89942461,-87.69670685,db,
Montrose & Central,41.96054985,-87.76755159,db,
55th Street & Rockwell,41.79371472,-87.68866062,db,
Western & Chicago,41.8956347,-87.68670599,db,
California & North Ave,41.91049502,-87.69691444,db,
Milwaukee & Davlin,41.93835638,-87.72275749,db,
Cermak & Springfield,41.85150813,-87.72203256,db,
Roosevelt & Western,41.86651245,-87.68571469,db,
Congress & St. Louis,41.87437666,-87.71239028,db,
75th Street & Indiana,41.75838151,-87.61984347,db,
71st Street & Central Park,41.764286,-87.712136,db,
87th Street & Burnham,41.737385,-87.556107,db,
Roosevelt & Lawndale,41.86634534,-87.71776518,db,
Lunt & Wolcott,42.0088237,-87.67817241,db,
Harrison & Hoyne,41.87395,-87.67899,db,
95th Street & Claremont,41.72085655,-87.68058556,db,
Peterson & Campbell,41.99041955,-87.69215826,db,
47th Street & Francisco,41.80817706,-87.6967054,db,
79th Street & Wolcott,41.75020518,-87.67089014,db,
Central Street & Crawford,42.06441722,-87.72753573,db,
115th Street & Springfield,41.68395391,-87.7171744,db,
Fullerton & Mobile,41.92364318,-87.78308524,db,
115th Street & Perry,41.68523219,-87.62557885,db,
43rd Street & Langley,41.81671049,-87.60929655,db,
Irving Park & Oakley,41.95395044,-87.6861656,db,
Oakton & Florence,42.02652592,-87.6946682,db,
103rd Street & St. Louis,41.70599451,-87.70888965,db,
59th Street & Aberdeen,41.78685644,-87.65236354,db,
Harrison & Albany,41.87365176,-87.70351379,db,
Church & Benson,42.04844811,-87.68349287,db,
Church & Asbury,42.048448,-87.690371,db,
Oakton & Grey,42.02649565,-87.70193263,db,
Archer & Leclaire,41.79748092,-87.75025859,db,
Damen & Eastwood (Brown Line),41.966084,-87.679177,db,
King Drive & 84th Street,41.7418614,-87.61474956,db,
Harlem & Greenfield,41.90532145,-87.80580201,db,
Halsted & Maxwell,41.864681,-87.646764,db,
Homan & 13th Street,41.864429,-87.710409,db,
2656 W Montrose,41.96118846,-87.69564787,db,
75th Street & Clyde,41.75883618,-87.57373236,db,
Division & Mayfield,41.901972,-87.773042,db,
Cortland & Kingsbury,41.91704466,-87.66015297,db,
79th Street & Bennett,41.751525,-87.5786,db,
Foster & Albany,41.97575407,-87.70593016,db,
Stony Island & 82nd Street,41.74595278,-87.5853003,db,
Cicero & Berwyn,41.97790804,-87.74800511,db,
4251 N Marine Drive,41.96012448,-87.64669198,db,
Cicero & 87th Street,41.73422906,-87.74090221,db,
Narragansett & Roscoe,41.941908,-87.786129,db,
Stony Island & 85th Street,41.74066134,-87.58526953,db,
Kedzie & 113th Street,41.68782399,-87.70060963,db,
Pulaski & Roscoe,41.94264868,-87.72720571,db,
Central & Indian Road,41.9887,-87.7666,db,
Komensky & 31st Street,41.83675412,-87.72549827,db,
Dodge & Kirk,42.02472252,-87.69936449,db,
Pulaski & 109th Street,41.69480566,-87.72030656,db,
Dodge & Brummel,42.02119952,-87.6993905,db,
10602 S Vincennes,41.70088056,-87.65812803,db,
State & 65th Street,41.776518,-87.625097,db,
Kedzie & 58th Street,41.7879498,-87.70331107,db,
Wright College (Main Entrance),41.95800778,-87.78795008,db,
Kedzie & 103rd Street,41.70677873,-87.7012204,db,
Ewing & 103rd Street,41.70816157,-87.53518055,db,
9800 S Beverly,41.71586712,-87.66040016,db,
California & Schubert,41.930187,-87.697485,db,
Dempster & Niles Center,42.040695,-87.74848833,db,
Harlem & 61st Street,41.78098514,-87.80125554,db,
Ellis & 131st Street,41.65707324,-87.59833993,db,
State & 42nd Street,41.818408,-87.626403,db,
Ridge & Seward,42.02862034,-87.68537363,db,
Irving Park & Kilpatrick,41.95335122,-87.74471688,db,
Belmont & Oriole (76th Avenue),41.93783712,-87.81658558,db,
63rd Street & Union,41.77975164,-87.64195389,db,
100th Street & Crandon,41.71344512,-87.56688277,db,
87th Street & Calumet,41.73641031,-87.61627863,db,
Peterson & Jersey,41.99026138,-87.71118465,db,
Clark & Leland,41.967155,-87.667188,db,
Harlem & 59th Street,41.78472814,-87.80141956,db,
Torrence & 107th Street,41.70105982,-87.55967907,db,
Ashland & Berwyn,41.978092,-87.669764,db,
Cicero & Adams,41.87929949,-87.74530464,db,
State & 23rd Street,41.85088532,-87.62716041,db,
Cicero & Pratt,42.00461576,-87.74817549,db,
Sedgwick & Scott,41.90485443,-87.63846228,db,
8000 S Pulaski,41.747911,-87.721983,db,
Ashland/63rd Green Line Station,41.778812,-87.663683,db,
79th Street & Lowe,41.75075641,-87.64028376,db,
Diversey & Oakley,41.9322897,-87.68533623,db,
115th Street & Union,41.68517423,-87.63957027,db,
79th Street & Eberhart,41.751115,-87.61268,db,
Peterson & Forest Glen,41.99003752,-87.74195724,db,
Armitage & Damen,41.91783097,-87.67739461,db,
Belmont & Campbell,41.9395259,-87.69044478,db,
60th Street & State,41.78559311,-87.62530935,db,
111th Street & Homan,41.69156549,-87.70556244,db,
Western Pink Line Station,41.854328,-87.685596,db,
Ashland & Bryn Mawr,41.98339992,-87.66968512,db,
Avenue O & 114th Street,41.68813563,-87.54002708,db,
Clark & Irving Park,41.95464456,-87.66232654,db,
Clark & Goethe,41.905698,-87.631429,db,
Pulaski & Madison,41.88060612,-87.7255754,db,
Michigan & Delaware/Walton,41.899435,-87.624004,db,
Homan & Washington,41.8826369,-87.71092961,db,
Clark & Schiller,41.907741,-87.631488,db,
Michigan & Roosevelt,41.86789271,-87.6239641,db,
Kedzie & 65th Street,41.77527435,-87.70297453,db,
Damen & Belmont,41.939485,-87.678276,db,
Damen & Roscoe,41.94313,-87.678376,db,
Damen & Archer,41.83210957,-87.67525049,db,
Devon & Damen,41.99793352,-87.68000697,db,
87th Street & Stony Island (Farside),41.73697812,-87.58592816,db,
Foster & Cicero,41.9754238,-87.74773394,db,
Irving Park & Damen/Lincoln,41.95427527,-87.67857913,db,
87th Street & South Chicago,41.737245,-87.565477,db,
Grand & Noble,41.89108116,-87.6620999,db,
111th Street & Normal,41.69251577,-87.6350815,db,
87th Street & Western,41.73564834,-87.68221507,db,
61st Street & King Drive,41.78393659,-87.61600911,db,
Addison & Oriole,41.94523245,-87.81666859,db,
Peterson & Cicero,41.99000134,-87.74810761,db,
Irving Park & Marine Drive,41.95469031,-87.64568443,db,
59th Street & Lawndale,41.78611483,-87.71548572,db,
900 W Taylor,41.869654,-87.648537,db,
Exchange & 72nd Street,41.76455747,-87.56534091,db,
Harlem & Augusta,41.89799513,-87.80554346,db,
Northwest Hwy & Ogallah,42.00104943,-87.81326076,db,
Higgins & Newcastle,41.97901172,-87.79758452,db,
Jefferson Park Transit Center,41.97049573,-87.76215241,db,
35th/Archer Orange Line Station,41.82881821,-87.68112672,db,
67th Street & Oglesby Terminal,41.77369221,-87.56774838,db,
Skokie Blvd & Davis,42.04596333,-87.74704167,db,
Pulaski & 78th Street,41.75136228,-87.72209749,db,
3500 S Cicero,41.83012309,-87.74379865,db,
Archer & Bonfield,41.84235583,-87.65673666,db,
Michigan & 126th Street,41.664509,-87.620078,db,
State & 13th Street,41.86563457,-87.62755336,db,
Kedzie & 62nd Street,41.7808785,-87.70327083,db,
Damen & 68th Street,41.770339,-87.673729,db,
Damen & Thomas,41.901453,-87.677262,db,
Wabansia & Neva,41.910681,-87.804105,db,
Roosevelt & Francisco,41.866419,-87.698427,db,
Halsted & 63rd Parkway,41.78188943,-87.64472738,db,
Sheridan & Winona,41.975451,-87.654897,db,
Howard & Maplewood,42.01941877,-87.69337843,db,
95th Street & Yates,41.72252276,-87.56485916,db,
Central Park & 25th Street,41.846281,-87.71491,db,
Western & Winnemac,41.97309429,-87.68920615,db,
Sheridan & Touhy,42.012649,-87.663526,db,
Clark & North,41.91144634,-87.63166701,db,
Torrence & 103rd Street,41.70835801,-87.55975681,db,
Milwaukee & Paulina,41.90526485,-87.6695777,db,
Michigan & Washington,41.883414,-87.624588,db,
Pulaski & Washington,41.88211226,-87.72580212,db,
Austin & Erie,41.8917357,-87.7751342,db,
Halsted & 59th Street,41.78711121,-87.64507759,db,
Halsted & Wrightwood,41.929147,-87.648971,db,
Jeffery & 91st Street,41.72967279,-87.57559553,db,
Kedzie & Lake (Green Line),41.88413907,-87.70629358,db,
Halsted & Wellington,41.93280697,-87.64901964,db,
Michigan & 29th Street,41.84173919,-87.62362406,db,
Central & Higgins,41.97015169,-87.76764971,db,
Howard & Rockwell,42.01937013,-87.6949912,db,
Addison & Artesian,41.94667708,-87.68959679,db,
530 W Grand,41.89118338,-87.6431013,db,
Chicago & Grand,41.89555954,-87.69911652,db,
Grand & Natchez,41.9231337,-87.78749189,db,
3225 S Western,41.83485694,-87.6843702,db,
Pulaski & 81st Street,41.74570772,-87.72165196,db,
King Drive & 84th Street,41.74210033,-87.61450062,db,
83rd Street & Commercial,41.74460182,-87.55150961,db,
Roosevelt & Springfield,41.86611509,-87.72282126,db,
Chicago & Kilbourn,41.8950662,-87.73839753,db,
Lawrence & Beacon,41.96887203,-87.66464155,db,
Foster & Keeler,41.97540823,-87.73323831,db,
California & 14th Street,41.862503,-87.695713,db,
South Chicago & 69th Place,41.76802862,-87.60838678,db,
California & Jarvis,42.015767,-87.699719,db,
